TraesCS1A02G135900	TraesCS1D02G138700	92.166	60	0.0
TraesCS6D02G141400	TraesCS4A02G421400	95.000	1	5.97e-28
TraesCS6D02G141400	TraesCS5D02G272400	90.909	1	1.00e-25
TraesCS6D02G141400	TraesCS7A02G121800	82.927	1	6.10e-13
TraesCS6D02G141400	TraesCS1B02G261500	95.238	1	1.02e-10
TraesCS6D02G141400	TraesCS1D02G008200	95.122	1	3.67e-10
TraesCS6D02G141400	TraesCS5D02G222900	92.500	1	6.15e-08
TraesCS6D02G141400	TraesCS5B02G478800	92.500	1	6.15e-08
TraesCS6D02G141400	TraesCS1B02G373900	79.121	1	6.15e-08
TraesCS6A02G292800	TraesCS3D02G221400	93.137	21	1.86e-126
TraesCS6A02G292800	TraesCS5A02G228100	82.143	21	3.37e-69
TraesCS5A02G001400	TraesCS5B02G002700	87.702	96	2.08e-156
TraesCS4A02G342200	TraesCS5D02G530900	92.011	42	0.0
TraesCS4A02G486400	TraesCS7A02G008600	82.772	29	0.0
TraesCS4D02G205800	TraesCS4A02G099400	94.645	64	0.0
TraesCS5D02G008700	TraesCS5D02G457800	99.383	100	9.19e-81
TraesCS5D02G008700	TraesCS3A02G431100	98.765	100	4.28e-79
TraesCS5D02G008700	TraesCS3D02G499300	98.765	100	4.28e-79
TraesCS5D02G008700	TraesCS1D02G179500	98.765	100	4.28e-79
TraesCS5D02G008700	TraesCS1D02G298700	96.914	100	4.31e-74
TraesCS5D02G008700	TraesCS6A02G191800	96.296	100	2.00e-72
TraesCS5D02G008700	TraesCS4A02G154700	97.826	85	4.37e-64
TraesCS4D02G044000	TraesCS1D02G179600	97.366	99	0.0
TraesCS4D02G044000	TraesCS4D02G043800	100.000	92	0.0
TraesCS4D02G044000	TraesCS3A02G431200	97.250	92	0.0
TraesCS4D02G044000	TraesCS5A02G421200	97.030	92	0.0
TraesCS4D02G044000	TraesCS2B02G330900	97.030	92	0.0
TraesCS4D02G044000	TraesCS2D02G263900	98.792	38	0.0
TraesCS4D02G044000	TraesCS6A02G191900	97.343	38	0.0
TraesCS4D02G044000	TraesCS5D02G345400	97.101	38	0.0
TraesCS4D02G044000	TraesCS2A02G241900	98.469	36	0.0
TraesCS4D02G044000	TraesCS7A02G289400	96.618	38	0.0
TraesCS4D02G044000	TraesCS3D02G469600	98.442	35	0.0
TraesCS4D02G044000	TraesCS5D02G008500	97.704	36	0.0
TraesCS4D02G044000	TraesCS5A02G436700	96.939	36	0.0
TraesCS4D02G044000	TraesCS4A02G153600	96.429	36	0.0
TraesCS4D02G044000	TraesCS4A02G154700	95.968	11	4.35e-52
TraesCS6B02G053000	TraesCS6A02G037800	92.911	44	0.0
TraesCS6B02G053000	TraesCS2B02G477700	99.383	4	2.32e-79
TraesCS6B02G053000	TraesCS6A02G101600	97.605	5	1.40e-76
TraesCS6B02G053000	TraesCS6A02G217400	97.590	5	5.02e-76
TraesCS6B02G053000	TraesCS5A02G389200	96.933	4	1.09e-72
TraesCS6B02G053000	TraesCS2A02G406100	95.808	5	1.41e-71
TraesCS6B02G053000	TraesCS1B02G115400	95.294	5	5.06e-71
TraesCS6B02G053000	TraesCS2B02G431500	95.152	5	8.46e-69
TraesCS6B02G053000	TraesCS4A02G409000	93.529	5	1.42e-66
TraesCS6B02G053000	TraesCS4A02G255900	97.222	3	1.88e-45
TraesCS6B02G053000	TraesCS4B02G344500	94.643	3	3.15e-43
TraesCS6B02G053000	TraesCS5A02G400800	100.000	1	1.17e-17
TraesCS6B02G053000	TraesCS5A02G192400	95.122	1	7.12e-10
TraesCS5B02G297800	TraesCS6A02G217400	97.727	2	5.87e-14
TraesCS5B02G297800	TraesCS2D02G224500	97.778	2	5.87e-14
TraesCS5B02G297800	TraesCS6B02G348200	83.871	3	5.91e-09
TraesCS5B02G297800	TraesCS3D02G277800	100.000	1	2.75e-07
TraesCS4B02G198900	TraesCS4A02G105100	93.380	32	0.0
TraesCS5A02G058900	TraesCS5D02G070500	93.647	91	0.0
TraesCS5A02G058900	TraesCS5B02G066100	93.598	93	0.0
TraesCS5A02G342300	TraesCS5B02G345800	81.445	22	1.22e-130
TraesCS5A02G342300	TraesCS5D02G351600	88.021	14	3.42e-126
TraesCS5A02G342300	TraesCS5A02G344700	86.856	15	1.60e-119
TraesCS5A02G342300	TraesCS5A02G345000	85.974	14	2.09e-113
TraesCS4A02G139600	TraesCS4D02G167600	90.000	34	0.0
TraesCS4A02G098800	TraesCS4B02G205500	95.556	100	4.23e-121
TraesCS4A02G098800	TraesCS4D02G206400	95.185	100	1.97e-119
TraesCS5D02G431900	TraesCS5A02G235400	93.299	3	9.32e-76
TraesCS5D02G431900	TraesCS5D02G222900	82.727	3	1.62e-48
TraesCS5D02G431900	TraesCS5D02G389900	83.237	3	9.87e-36
TraesCS6D02G297500	TraesCS4D02G058700	92.500	3	1.68e-25
TraesCS4B02G216600	TraesCS4D02G085800	82.927	3	3.28e-93
TraesCS4B02G216600	TraesCS5D02G288000	87.500	1	9.92e-34
TraesCS4B02G216600	TraesCS4A02G227500	89.583	1	6.01e-26
TraesCS6A02G136000	TraesCS5D02G187400	91.593	100	0.0
TraesCS5B02G546800	TraesCS4A02G331500	95.178	55	0.0
TraesCS5A02G525900	TraesCS4D02G109800	93.711	3	1.94e-62
TraesCS5A02G525900	TraesCS2D02G251100	93.711	3	1.94e-62
TraesCS5A02G525900	TraesCS5A02G236000	91.195	3	9.10e-56
TraesCS5A02G525900	TraesCS6D02G269200	90.566	3	4.23e-54
TraesCS5A02G525900	TraesCS2B02G377200	90.566	3	1.52e-53
TraesCS5A02G525900	TraesCS2B02G391700	89.375	3	2.55e-51
TraesCS5A02G525900	TraesCS1D02G264300	88.272	3	5.52e-48
TraesCS5A02G525900	TraesCS2D02G371100	87.425	3	7.13e-47
TraesCS5A02G525900	TraesCS5D02G222900	87.730	3	2.57e-46
TraesCS5A02G525900	TraesCS2D02G057800	87.821	2	3.32e-45
TraesCS5A02G525900	TraesCS7D02G113200	87.117	3	1.19e-44
TraesCS5A02G525900	TraesCS6D02G141300	87.037	3	1.19e-44
TraesCS5A02G525900	TraesCS2D02G499500	86.061	3	3.34e-40
TraesCS5A02G525900	TraesCS1D02G091100	84.337	3	5.59e-38
TraesCS5A02G525900	TraesCS1A02G443600	84.242	3	5.59e-38
TraesCS5A02G525900	TraesCS5B02G066800	82.822	3	5.63e-33
TraesCS5A02G525900	TraesCS5D02G389900	83.648	3	2.03e-32
TraesCS5A02G525900	TraesCS6A02G151100	81.503	3	9.43e-31
TraesCS5A02G525900	TraesCS4B02G112300	89.362	1	9.49e-26
TraesCS5A02G525900	TraesCS6A02G101600	93.103	1	2.68e-16
TraesCS5A02G525900	TraesCS7B02G212100	91.667	1	9.63e-16
TraesCS5A02G525900	TraesCS6D02G089900	87.931	1	2.70e-11
TraesCS5A02G525900	TraesCS6B02G430000	75.152	3	2.70e-11
TraesCS4B02G099100	TraesCS7D02G203300	96.667	3	1.39e-35
TraesCS4B02G099100	TraesCS7B02G107100	95.556	3	6.46e-34
TraesCS4B02G099100	TraesCS1A02G219800	92.857	4	6.46e-34
TraesCS4B02G099100	TraesCS2A02G171700	83.333	6	8.35e-33
TraesCS4B02G099100	TraesCS5B02G082600	95.349	3	1.08e-31
TraesCS4B02G099100	TraesCS5B02G121700	82.581	6	5.03e-30
TraesCS4B02G099100	TraesCS5D02G479900	94.118	3	1.81e-29
TraesCS4B02G099100	TraesCS5A02G174300	91.954	3	3.03e-27
TraesCS4B02G099100	TraesCS5D02G178900	91.765	3	1.09e-26
TraesCS4B02G099100	TraesCS2A02G518600	88.506	3	8.47e-23
TraesCS4B02G099100	TraesCS7A02G227400	87.778	3	3.94e-21
TraesCS4B02G099100	TraesCS2A02G199400	80.952	3	1.86e-09
TraesCS4A02G325600	TraesCS4B02G088400	82.040	19	1.56e-155
TraesCS4A02G325600	TraesCS4A02G227500	83.589	13	2.14e-114
TraesCS6A02G037900	TraesCS6B02G052900	91.158	32	0.0
TraesCS4B02G261500	TraesCS4A02G040800	90.977	32	0.0
TraesCS6B02G216600	TraesCS7B02G457500	97.403	100	1.31e-110
TraesCS6B02G216600	TraesCS3B02G564500	95.671	100	6.14e-104
TraesCS5A02G226300	TraesCS5A02G226200	100.000	8	1.42e-166
TraesCS4A02G425100	TraesCS7D02G058800	88.581	96	0.0
TraesCS4D02G060800	TraesCS7A02G412800	80.922	28	0.0
TraesCS4D02G060800	TraesCS5D02G389900	90.113	5	0.0
TraesCS4D02G060800	TraesCS2B02G033600	77.441	5	5.40e-157
TraesCS5B02G139100	TraesCS5D02G151700	94.977	37	0.0
TraesCS5D02G430600	TraesCS5D02G394100	89.062	1	3.72e-14
TraesCS5D02G430600	TraesCS5D02G389900	93.182	1	2.89e-10
TraesCS5D02G063400	TraesCS6D02G200500	96.830	100	5.20e-166
TraesCS4B02G154700	TraesCS4D02G167600	85.501	39	0.0
TraesCS5D02G396900	TraesCS2B02G558500	89.132	50	0.0
TraesCS5D02G396900	TraesCS2D02G530700	88.235	50	0.0
TraesCS5D02G396900	TraesCS3D02G013900	82.860	46	0.0
TraesCS5D02G396900	TraesCS3A02G016600	82.194	45	0.0
TraesCS5D02G396900	TraesCS1D02G017900	80.745	48	0.0
TraesCS5D02G396900	TraesCS1D02G017700	80.472	48	0.0
TraesCS4B02G260100	TraesCS4A02G045200	95.163	44	0.0
TraesCS4D02G206500	TraesCS4A02G098700	94.612	88	0.0
TraesCS5D02G151800	TraesCS5A02G140700	97.334	100	0.0
TraesCS5D02G151800	TraesCS5B02G139000	97.128	100	0.0
TraesCS5B02G121300	TraesCS5A02G119300	94.219	43	0.0
TraesCS5B02G121300	TraesCS5D02G193800	90.265	2	2.47e-35
TraesCS5B02G199900	TraesCS5D02G207200	95.833	100	0.0
TraesCS5D02G109000	TraesCS1D02G412600	90.000	2	1.38e-32
TraesCS5D02G109000	TraesCS1B02G434400	91.753	2	6.42e-31
TraesCS5D02G109000	TraesCS2A02G495800	87.129	2	3.01e-24
TraesCS5D02G109000	TraesCS4A02G105400	92.593	1	3.05e-14
TraesCS5D02G109000	TraesCS5B02G555900	93.333	1	6.61e-11
TraesCS4D02G039400	TraesCS4A02G271800	96.457	39	0.0
TraesCS6B02G434200	TraesCS7B02G033000	100.000	1	7.79e-08
TraesCS6D02G180300	TraesCS6A02G190800	97.347	62	0.0
TraesCS6D02G309500	TraesCS5A02G174300	97.727	1	1.19e-13
TraesCS6D02G309500	TraesCS4D02G000700	95.652	1	4.28e-13
TraesCS6D02G309500	TraesCS5B02G082600	90.000	1	4.28e-13
TraesCS6D02G309500	TraesCS7B02G107100	95.556	1	1.54e-12
TraesCS6D02G309500	TraesCS7D02G203300	95.556	1	1.54e-12
TraesCS6D02G309500	TraesCS5D02G178900	93.478	1	7.16e-11
TraesCS6D02G309500	TraesCS2A02G518600	95.122	1	2.57e-10
TraesCS6D02G309500	TraesCS7A02G227400	97.222	1	1.20e-08
TraesCS6B02G260000	TraesCS6A02G221200	96.976	100	0.0
TraesCS6A02G190900	TraesCS6D02G180200	98.487	68	0.0
TraesCS6A02G190900	TraesCS7A02G008600	95.455	3	3.08e-33
TraesCS6A02G190900	TraesCS5A02G422300	96.471	2	3.08e-33
TraesCS6A02G190900	TraesCS2A02G455700	92.632	3	3.99e-32
TraesCS6A02G190900	TraesCS1D02G173500	91.398	3	2.40e-29
TraesCS6A02G190900	TraesCS7A02G359800	92.941	2	3.10e-28
TraesCS6A02G190900	TraesCS4D02G167600	91.209	3	3.10e-28
TraesCS6A02G190900	TraesCS6B02G247200	90.217	3	4.02e-27
TraesCS6A02G190900	TraesCS2A02G001200	91.860	2	4.02e-27
TraesCS6A02G190900	TraesCS3D02G306200	91.765	2	1.44e-26
TraesCS6A02G190900	TraesCS4B02G264300	86.538	3	2.42e-24
TraesCS6A02G190900	TraesCS5A02G282300	89.535	2	8.69e-24
TraesCS6A02G190900	TraesCS2A02G492000	88.636	3	3.13e-23
TraesCS6A02G190900	TraesCS2A02G142800	89.412	2	3.13e-23
TraesCS6A02G190900	TraesCS5B02G555900	87.500	3	1.12e-22
TraesCS6A02G190900	TraesCS2D02G222100	92.308	1	3.17e-13
TraesCS6A02G190900	TraesCS7B02G032400	96.970	1	1.15e-07
TraesCS4A02G084700	TraesCS4B02G219500	98.913	51	3.07e-140
TraesCS4A02G084700	TraesCS4D02G219900	98.551	51	1.43e-138
TraesCS4B02G334400	TraesCS4B02G334300	95.457	70	0.0
TraesCS4D02G085900	TraesCS4B02G088400	94.676	34	0.0
TraesCS4D02G085900	TraesCS4A02G227500	90.817	26	0.0
TraesCS4D02G085900	TraesCS5B02G123300	96.399	2	3.02e-168
TraesCS4D02G085900	TraesCS4D02G039300	96.011	2	1.41e-161
TraesCS4D02G085900	TraesCS3D02G524400	95.442	2	3.06e-158
TraesCS4D02G085900	TraesCS4A02G105400	95.442	2	3.06e-158
TraesCS4D02G085900	TraesCS2A02G291500	88.889	1	3.66e-33
TraesCS4D02G085900	TraesCS2B02G308000	89.286	1	4.73e-32
TraesCS4D02G085900	TraesCS5B02G121700	86.325	1	3.68e-28
TraesCS4D02G085900	TraesCS3A02G417700	80.870	1	1.74e-16
TraesCS6A02G221300	TraesCS6D02G213900	97.210	19	0.0
TraesCS6A02G221300	TraesCS6B02G259900	95.838	14	0.0
TraesCS6A02G221300	TraesCS5B02G121700	96.224	12	0.0
TraesCS6A02G221300	TraesCS1B02G204500	98.865	10	0.0
TraesCS6A02G221300	TraesCS2D02G289500	94.685	11	0.0
TraesCS6A02G221300	TraesCS2A02G291500	94.610	8	0.0
TraesCS6A02G221300	TraesCS4A02G139500	86.299	12	0.0
TraesCS6A02G221300	TraesCS2B02G308000	93.974	8	0.0
TraesCS6A02G221300	TraesCS3A02G417700	85.727	9	0.0
TraesCS6A02G221300	TraesCS2D02G305600	97.707	3	0.0
TraesCS6A02G221300	TraesCS3D02G229800	94.907	3	0.0
TraesCS6A02G221300	TraesCS2A02G293900	93.890	3	0.0
TraesCS6A02G221300	TraesCS1B02G159600	90.625	3	0.0
TraesCS6A02G221300	TraesCS2D02G031100	88.875	3	0.0
TraesCS6A02G221300	TraesCS5A02G226200	98.571	2	2.18e-176
TraesCS6A02G221300	TraesCS6A02G233400	98.225	1	4.76e-168
TraesCS6A02G221300	TraesCS1B02G334600	98.209	1	7.97e-166
TraesCS6A02G221300	TraesCS2A02G523500	91.748	2	2.23e-161
TraesCS6A02G221300	TraesCS2B02G553400	91.748	2	8.02e-161
TraesCS6A02G221300	TraesCS2D02G525600	91.505	2	3.73e-159
TraesCS6A02G221300	TraesCS4B02G156200	85.185	1	5.37e-83
TraesCS6A02G221300	TraesCS5A02G059500	92.513	1	3.28e-70
TraesCS6A02G221300	TraesCS7A02G132400	94.545	1	7.09e-67
TraesCS6A02G221300	TraesCS2B02G381000	96.178	1	7.09e-67
TraesCS6A02G221300	TraesCS5D02G222900	94.479	1	3.30e-65
TraesCS6A02G221300	TraesCS7B02G033000	93.333	1	1.54e-63
TraesCS6A02G221300	TraesCS1A02G116500	97.183	1	1.99e-62
TraesCS6A02G221300	TraesCS5B02G066800	93.130	1	5.64e-48
TraesCS6A02G221300	TraesCS5D02G071000	92.366	1	2.62e-46
TraesCS6A02G221300	TraesCS1B02G199200	96.190	0	7.35e-42
TraesCS6A02G221300	TraesCS5B02G123300	90.598	1	2.66e-36
TraesCS6A02G221300	TraesCS3D02G524400	92.453	0	3.44e-35
TraesCS6A02G221300	TraesCS4A02G105400	88.710	1	1.24e-34
TraesCS6A02G221300	TraesCS7A02G219100	88.034	0	2.68e-31
TraesCS6A02G221300	TraesCS4D02G039300	88.034	1	2.68e-31
TraesCS6A02G221300	TraesCS7B02G107100	97.059	0	4.52e-24
TraesCS6A02G221300	TraesCS4B02G098900	100.000	0	1.62e-23
TraesCS6A02G221300	TraesCS5D02G479900	95.385	0	2.72e-21
TraesCS6A02G221300	TraesCS7A02G329000	98.148	0	1.64e-18
TraesCS5D02G115400	TraesCS4D02G085800	98.165	46	0.0
TraesCS5D02G115400	TraesCS5A02G105700	92.225	21	0.0
TraesCS5D02G115400	TraesCS3D02G374000	87.698	2	2.70e-78
TraesCS5D02G115400	TraesCS2D02G146100	86.400	2	3.52e-72
TraesCS5D02G115400	TraesCS2D02G251100	93.396	1	1.03e-37
TraesCS5D02G115400	TraesCS2B02G377200	94.898	1	1.33e-36
TraesCS5D02G115400	TraesCS4D02G072400	77.947	2	6.18e-35
TraesCS5D02G115400	TraesCS4D02G109800	93.878	1	6.18e-35
TraesCS5D02G115400	TraesCS5A02G236000	92.000	1	1.03e-32
TraesCS5D02G115400	TraesCS2D02G499500	90.909	1	6.23e-30
TraesCS5D02G115400	TraesCS4B02G112300	90.625	1	8.06e-29
TraesCS5D02G115400	TraesCS2B02G431500	89.216	1	2.90e-28
TraesCS5D02G115400	TraesCS1D02G264300	89.000	1	3.75e-27
TraesCS5D02G115400	TraesCS2B02G391700	88.776	1	1.35e-26
TraesCS5D02G115400	TraesCS7D02G113200	87.879	1	6.27e-25
TraesCS5D02G115400	TraesCS5D02G222900	87.879	1	6.27e-25
TraesCS5D02G115400	TraesCS2D02G371100	87.879	1	6.27e-25
TraesCS5D02G115400	TraesCS6A02G238500	90.698	1	2.26e-24
TraesCS5D02G115400	TraesCS2D02G057800	89.011	1	8.11e-24
TraesCS5D02G115400	TraesCS7D02G142900	86.275	1	2.92e-23
TraesCS5D02G115400	TraesCS5B02G066800	86.000	1	3.77e-22
TraesCS5D02G115400	TraesCS1D02G091100	84.848	1	6.32e-20
TraesCS5D02G115400	TraesCS6A02G101600	88.462	1	8.17e-19
TraesCS5D02G115400	TraesCS6A02G151100	84.536	1	8.17e-19
TraesCS5D02G115400	TraesCS4B02G058800	85.263	1	8.17e-19
TraesCS5D02G115400	TraesCS1A02G443600	84.000	1	8.17e-19
TraesCS5D02G115400	TraesCS5B02G394400	94.595	0	1.07e-07
TraesCS5D02G223000	TraesCS2A02G171700	88.060	2	5.02e-38
TraesCS5D02G223000	TraesCS4B02G259800	86.813	1	3.99e-19
TraesCS5D02G223000	TraesCS2A02G499400	84.444	1	4.02e-14
TraesCS5D02G223000	TraesCS5D02G337700	97.674	1	5.20e-13
TraesCS5D02G223000	TraesCS4D02G199300	83.908	1	1.87e-12
TraesCS5D02G223000	TraesCS2A02G492000	83.529	1	2.42e-11
TraesCS5D02G223000	TraesCS3B02G307400	95.238	1	8.71e-11
TraesCS5D02G223000	TraesCS5B02G332100	82.558	1	3.13e-10
TraesCS5D02G223000	TraesCS2B02G051800	93.333	1	3.13e-10
TraesCS5D02G223000	TraesCS2A02G004700	97.297	1	1.13e-09
TraesCS5D02G223000	TraesCS2D02G496100	94.737	1	5.24e-08
TraesCS5D02G223000	TraesCS5B02G394400	92.105	1	6.78e-07
TraesCS5D02G351700	TraesCS5D02G347200	86.214	100	5.44e-137
TraesCS5D02G351700	TraesCS5A02G342200	93.519	49	1.26e-88
TraesCS5D02G351700	TraesCS5B02G341600	92.130	49	1.26e-83
TraesCS6B02G172900	TraesCS6B02G172800	100.000	12	0.0
TraesCS6B02G172900	TraesCS3D02G252100	81.538	1	1.10e-06
TraesCS6B02G172900	TraesCS4B02G098900	100.000	0	3.94e-06
TraesCS6B02G232300	TraesCS6D02G200500	97.059	100	0.0
TraesCS4B02G042200	TraesCS4A02G271800	92.181	29	0.0
TraesCS4A02G235000	TraesCS4D02G078900	94.127	38	0.0
TraesCS4A02G235000	TraesCS4B02G080000	94.122	35	0.0
TraesCS4A02G235000	TraesCS5D02G389900	87.333	4	1.42e-41
TraesCS4A02G235000	TraesCS2D02G499500	87.500	4	1.42e-41
TraesCS4A02G235000	TraesCS4D02G109800	85.799	4	1.84e-40
TraesCS4A02G235000	TraesCS2D02G251100	83.429	5	1.85e-35
TraesCS4A02G235000	TraesCS2B02G377200	91.919	3	1.12e-32
TraesCS4A02G235000	TraesCS6D02G269200	82.738	4	1.44e-31
TraesCS4A02G235000	TraesCS5A02G236000	83.333	4	1.44e-31
TraesCS4A02G235000	TraesCS2B02G243600	90.291	3	5.19e-31
TraesCS4A02G235000	TraesCS2B02G391700	90.909	3	5.19e-31
TraesCS4A02G235000	TraesCS6D02G141300	90.816	3	6.72e-30
TraesCS4A02G235000	TraesCS2D02G057800	93.182	2	2.42e-29
TraesCS4A02G235000	TraesCS1D02G264300	88.235	3	4.04e-27
TraesCS4A02G235000	TraesCS2A02G437500	88.660	3	5.23e-26
TraesCS4A02G235000	TraesCS7D02G113200	87.879	3	1.88e-25
TraesCS4A02G235000	TraesCS4B02G112300	89.130	3	6.76e-25
TraesCS4A02G235000	TraesCS2D02G371100	87.755	3	6.76e-25
TraesCS4A02G235000	TraesCS5D02G222900	87.629	3	2.43e-24
TraesCS4A02G235000	TraesCS5B02G066800	85.000	3	5.27e-21
TraesCS4A02G235000	TraesCS1D02G091100	84.694	3	6.81e-20
TraesCS4A02G235000	TraesCS7B02G212100	96.491	2	2.45e-19
TraesCS4A02G235000	TraesCS1A02G443600	83.000	3	1.14e-17
TraesCS4A02G235000	TraesCS6A02G101600	91.667	2	5.30e-16
TraesCS4A02G235000	TraesCS6D02G089900	91.667	2	5.30e-16
TraesCS4A02G235000	TraesCS6B02G430000	90.476	2	1.91e-15
TraesCS4A02G241200	TraesCS4B02G073900	95.424	65	0.0
TraesCS4A02G241200	TraesCS4D02G072400	97.137	56	0.0
TraesCS5D02G459200	TraesCS5B02G052700	99.187	100	1.37e-125
TraesCS5D02G459200	TraesCS5D02G011200	98.780	100	6.36e-124
TraesCS5D02G459200	TraesCS5D02G196700	98.780	100	6.36e-124
TraesCS5D02G459200	TraesCS1D02G070600	98.374	100	2.96e-122
TraesCS5D02G459200	TraesCS5D02G220200	97.967	100	1.38e-120
TraesCS5D02G459200	TraesCS6B02G256800	97.154	100	2.98e-117
TraesCS5D02G459200	TraesCS4A02G152400	95.122	100	6.49e-109
TraesCS5D02G459200	TraesCS1B02G239600	95.327	87	6.63e-94
TraesCS6A02G180800	TraesCS6B02G204700	93.683	99	0.0
TraesCS6A02G069400	TraesCS6D02G337500	93.333	2	1.93e-36
TraesCS6A02G069400	TraesCS4B02G112300	94.505	2	4.18e-33
TraesCS6A02G069400	TraesCS7D02G528800	91.837	2	1.94e-31
TraesCS6A02G069400	TraesCS1A02G054900	87.850	2	7.04e-26
TraesCS6A02G069400	TraesCS1D02G055600	98.333	1	1.52e-22
TraesCS6A02G069400	TraesCS1B02G071700	95.000	1	1.19e-18
TraesCS6A02G069400	TraesCS6B02G172800	100.000	1	1.19e-13
TraesCS6A02G069400	TraesCS5B02G555900	97.727	1	1.19e-13
TraesCS6A02G069400	TraesCS5D02G222900	97.561	1	5.56e-12
TraesCS5A02G410100	TraesCS7D02G345100	84.932	4	1.86e-13
TraesCS5A02G410100	TraesCS1B02G199200	82.192	4	4.03e-10
TraesCS5A02G410100	TraesCS2B02G520100	92.857	2	5.21e-09
TraesCS5A02G410100	TraesCS3B02G340600	92.500	2	1.88e-08
TraesCS6D02G207000	TraesCS6A02G228000	93.675	22	0.0
TraesCS6D02G207000	TraesCS1B02G434400	91.860	1	7.38e-27
TraesCS6D02G207000	TraesCS2A02G495800	88.542	1	4.44e-24
TraesCS6D02G207000	TraesCS1D02G088200	91.358	1	1.60e-23
TraesCS6D02G207000	TraesCS2D02G368900	87.255	2	5.74e-23
TraesCS4A02G222400	TraesCS4D02G090900	98.582	35	0.0
TraesCS4A02G222400	TraesCS4B02G094100	97.567	36	0.0
TraesCS4B02G097800	TraesCS5D02G222900	95.181	2	7.09e-69
TraesCS4B02G097800	TraesCS1D02G264300	93.976	2	4.27e-66
TraesCS4B02G097800	TraesCS4B02G058800	93.333	2	7.14e-64
TraesCS4B02G097800	TraesCS2D02G371100	93.333	2	2.57e-63
TraesCS4B02G097800	TraesCS7D02G113200	91.477	2	9.23e-63
TraesCS4B02G097800	TraesCS7D02G142900	91.908	2	9.23e-63
TraesCS4B02G097800	TraesCS7B02G033000	92.727	2	1.19e-61
TraesCS4B02G097800	TraesCS5B02G066800	92.727	2	1.19e-61
TraesCS4B02G097800	TraesCS6A02G151100	91.279	2	1.54e-60
TraesCS4B02G097800	TraesCS2B02G431500	92.121	2	5.56e-60
TraesCS4B02G097800	TraesCS1D02G091100	91.617	2	2.00e-59
TraesCS4B02G097800	TraesCS1A02G443600	90.361	2	1.56e-55
TraesCS4B02G097800	TraesCS2D02G251100	88.554	2	5.64e-50
TraesCS4B02G097800	TraesCS2D02G225100	91.667	1	5.64e-50
TraesCS4B02G097800	TraesCS5A02G236000	84.848	2	2.06e-39
TraesCS4B02G097800	TraesCS4B02G112300	97.849	1	7.39e-39
TraesCS4B02G097800	TraesCS4D02G109800	83.815	2	2.66e-38
TraesCS4B02G097800	TraesCS2B02G391700	81.287	2	1.25e-31
TraesCS4B02G097800	TraesCS2B02G377200	81.818	2	1.61e-30
TraesCS4B02G097800	TraesCS6A02G101600	86.275	1	2.72e-23
TraesCS4B02G097800	TraesCS2D02G057800	79.630	1	2.72e-23
TraesCS4B02G097800	TraesCS6A02G238500	82.759	1	4.55e-21
TraesCS5B02G446400	TraesCS2D02G251100	90.210	2	1.02e-45
TraesCS5B02G446400	TraesCS5D02G288000	91.667	2	3.68e-40
TraesCS5B02G446400	TraesCS5A02G236000	87.413	2	4.76e-39
TraesCS5B02G446400	TraesCS2B02G391700	86.713	2	2.21e-37
TraesCS5B02G446400	TraesCS6A02G101600	92.381	2	3.71e-35
TraesCS5B02G446400	TraesCS2B02G308000	88.333	2	1.72e-33
TraesCS5B02G446400	TraesCS2D02G146100	88.333	2	1.72e-33
TraesCS5B02G446400	TraesCS1D02G264300	85.816	2	1.72e-33
TraesCS5B02G446400	TraesCS7D02G113200	85.211	2	8.02e-32
TraesCS5B02G446400	TraesCS2D02G371100	85.106	2	2.89e-31
TraesCS5B02G446400	TraesCS7D02G142900	84.615	2	1.04e-30
TraesCS5B02G446400	TraesCS6D02G269200	83.333	2	1.34e-29
TraesCS5B02G446400	TraesCS3B02G307400	85.833	2	1.74e-28
TraesCS5B02G446400	TraesCS6B02G430000	82.353	2	6.25e-28
TraesCS5B02G446400	TraesCS7B02G212100	89.000	1	6.25e-28
TraesCS5B02G446400	TraesCS6A02G238500	82.517	2	8.08e-27
TraesCS5B02G446400	TraesCS7B02G008300	84.298	2	1.05e-25
TraesCS5B02G446400	TraesCS7B02G107100	88.542	1	4.86e-24
TraesCS5B02G446400	TraesCS5D02G222900	81.690	2	1.75e-23
TraesCS5B02G446400	TraesCS2D02G499500	82.517	2	1.75e-23
TraesCS5B02G446400	TraesCS5B02G066800	81.119	2	2.26e-22
TraesCS5B02G446400	TraesCS1A02G443600	85.714	1	2.26e-22
TraesCS5B02G446400	TraesCS5D02G389900	81.119	2	1.05e-20
TraesCS5B02G446400	TraesCS2B02G243600	76.720	3	2.28e-17
TraesCS5B02G446400	TraesCS5A02G226200	94.643	1	8.19e-17
TraesCS5B02G446400	TraesCS4D02G109800	93.103	1	2.95e-16
TraesCS5B02G446400	TraesCS3D02G229800	94.444	1	1.06e-15
TraesCS5B02G446400	TraesCS2D02G031100	91.525	1	3.81e-15
TraesCS5B02G446400	TraesCS1B02G204500	94.340	1	3.81e-15
TraesCS5B02G446400	TraesCS4B02G098900	95.833	1	4.93e-14
TraesCS5B02G446400	TraesCS1B02G159600	91.228	1	1.77e-13
TraesCS5B02G446400	TraesCS5B02G121700	86.957	1	6.38e-13
TraesCS5B02G446400	TraesCS5D02G479900	95.556	1	2.29e-12
TraesCS5B02G446400	TraesCS1B02G334600	92.308	1	2.29e-12
TraesCS5B02G446400	TraesCS2A02G523500	92.000	1	8.25e-12
